[1360710000] LOG ROTATION: DAILY
[1360710000] LOG VERSION: 2.0
[1360710000] CURRENT HOST STATE: adela.printers.sofia.elex.be;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 50.88 ms
[1360710000] CURRENT SERVICE STATE: extranet-test.admin.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.27 ms
[1360710000] CURRENT SERVICE STATE: extranet-test.admin.elex.be;POSTFIX;CRITICAL;HARD;3;PROCS CRITICAL: 0 processes with UID = 0 (root), args '/postfix/master'
[1360710000] CURRENT SERVICE STATE: extranet-test.admin.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_4.3p2 Debian-9etch3 (protocol 2.0)
[1360710000] CURRENT SERVICE STATE: extranet-test.admin.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1360710000] CURRENT SERVICE STATE: extranet1-test.admin.elex.be;AT;OK;HARD;1;PROCS OK: 1 process with UID = 1 (daemon), args '/usr/sbin/atd'
[1360710000] CURRENT SERVICE STATE: extranet1-test.admin.elex.be;CFAGENT;CRITICAL;HARD;3;CRITICAL: Cfengine is not running for more than 1day!
[1360710000] CURRENT SERVICE STATE: extranet1-test.admin.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
[1360710000] CURRENT SERVICE STATE: extranet1-test.admin.elex.be;CRON;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cron'
[1360710000] CURRENT SERVICE STATE: extranet1-test.admin.elex.be;LOAD;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1360710000] CURRENT SERVICE STATE: extranet1-test.admin.elex.be;MEMORY;OK;HARD;1;Memory OK - 98.6% (24385744 kB) free
[1360710000] CURRENT SERVICE STATE: extranet1-test.admin.elex.be;NRPE;OK;HARD;1;PROCS OK: 3 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1360710000] CURRENT SERVICE STATE: extranet1-test.admin.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.29 ms
[1360710000] CURRENT SERVICE STATE: extranet1-test.admin.elex.be;POSTFIX;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args '/postfix/master'
[1360710000] CURRENT SERVICE STATE: extranet1-test.admin.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_4.3p2 Debian-9etch3 (protocol 2.0)
[1360710000] CURRENT SERVICE STATE: extranet1-test.admin.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1360710000] CURRENT SERVICE STATE: fidanka.printers.sofia.elex.be;PING;CRITICAL;HARD;1;PING CRITICAL - Packet loss = 100%
[1360710000] CURRENT SERVICE STATE: fidanka.printers.sofia.elex.be;PRINTER_STATUS;OK;HARD;1;(No output returned from plugin)
[1360710000] CURRENT SERVICE STATE: fili-test.colo.elex.be;ESXi IO read;OK;HARD;1;P1.PL OK - io read latency=1 ms
[1360710000] CURRENT SERVICE STATE: fili-test.colo.elex.be;ESXi IO write;OK;HARD;1;P1.PL OK - io write latency=7 ms
[1360710000] CURRENT SERVICE STATE: fili-test.colo.elex.be;ESXi Memory usage;OK;HARD;1;P1.PL OK - mem usage=30.20 %
[1360710000] CURRENT SERVICE STATE: fili-test.colo.elex.be;ESXi Network usage;OK;HARD;1;P1.PL OK - net usage=18.00 KBps
[1360710000] CURRENT SERVICE STATE: fili-test.colo.elex.be;ESXi Runtime status;OK;HARD;1;P1.PL OK - overall status=green
[1360710000] CURRENT SERVICE STATE: fili-test.colo.elex.be;ESXi SWAP;OK;HARD;1;P1.PL OK - swap usage=0.00 MB
[1360710000] CURRENT SERVICE STATE: fili-test.colo.elex.be;ESXi_CPU;OK;HARD;1;P1.PL OK - cpu usage=2.93 %
[1360710000] CURRENT SERVICE STATE: fili-test.colo.elex.be;ESXi_DATASTORE1;OK;HARD;1;P1.PL OK - Storages : 'datastore1'(free)=565453.00 MB (99.90%)
[1360710000] CURRENT SERVICE STATE: fili-test.colo.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.18 ms
[1360710000] CURRENT SERVICE STATE: fili-test.colo.elex.be;SSH;OK;HARD;1;SSH OK - dropbear_0.52 (protocol 2.0)
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;AT;OK;HARD;1;PROCS OK: 1 process with UID = 1 (daemon), args '/usr/sbin/atd'
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;CFAGENT;OK;HARD;1;OK: Connection to cfengine master OK
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;CPU_STATS;OK;HARD;1;CPU STATISTICS OK : user=0.00% system=0.20% iowait=0.00% idle=99.80%
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;CRON;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cron'
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;DISK;OK;HARD;1;OK - all disk
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;FTP;OK;HARD;1;FTP OK - 0.073 second response time on port 21 [220 Welcome to the Melexis Data Exchange FTP service.]
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;FTP_FETCH;WARNING;HARD;3;WARNING: server says: Failed to open file.
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;INODES;OK;HARD;1;OK - all disk
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;IOSTAT;OK;HARD;1;SDA:rsec/s=0,wsec/s=308,%util=0:SDB:rsec/s=0,wsec/s=0,%util=0
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;LOAD;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;MEMORY;OK;HARD;1;Memory OK - 67.5% (694576 kB) free
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;NRPE;OK;HARD;1;PROCS OK: 3 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 36.06 ms
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;POSTFIX;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args '/postfix/master'
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_5.1p1 Debian-5 (protocol 2.0)
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;SWAP;OK;HARD;1;SWAP OK - 100% free (1004 MB out of 1004 MB)
[1360710000] CURRENT SERVICE STATE: ftp-test.erfurt.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;AT;OK;HARD;1;PROCS OK: 1 process with UID = 1 (daemon), args '/usr/sbin/atd'
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;CFAGENT;OK;HARD;1;OK: Connection to cfengine master OK
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;CPU_STATS;OK;HARD;1;CPU STATISTICS OK : user=0.00% system=0.00% iowait=0.00% idle=100.00%
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;CRON;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cron'
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;DISK;OK;HARD;1;OK - all disk
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;FTP;OK;HARD;1;FTP OK - 0.466 second response time on port 21 [220 Welcome to the Melexis Data Exchange FTP service.]
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;FTP_FETCH;WARNING;HARD;3;WARNING: server says: Failed to open file.
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;INODES;OK;HARD;1;OK - all disk
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;IOSTAT;OK;HARD;1;SDA:rsec/s=0,wsec/s=0,%util=0:SDB:rsec/s=0,wsec/s=0,%util=0
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;LOAD;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;MEMORY;OK;HARD;1;Memory OK - 73.8% (758000 kB) free
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;NRPE;OK;HARD;1;PROCS OK: 4 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 228.83 ms
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;POSTFIX;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args '/postfix/master'
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_5.5p1 Debian-6+squeeze2 (protocol 2.0)
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;SWAP;OK;HARD;1;SWAP OK - 100% free (1004 MB out of 1004 MB)
[1360710000] CURRENT SERVICE STATE: ftp-test.kuching.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;AT;OK;HARD;1;PROCS OK: 1 process with UID = 1 (daemon), args '/usr/sbin/atd'
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;CFAGENT;OK;HARD;1;OK: Connection to cfengine master OK
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;CPU_STATS;OK;HARD;1;CPU STATISTICS OK : user=0.00% system=0.20% iowait=0.00% idle=99.80%
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;CRON;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cron'
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;DISK;OK;HARD;1;OK - all disk
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;FTP;OK;HARD;1;FTP OK - 0.021 second response time on port 21 [220 Welcome to the Melexis Data Exchange FTP service.]
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;FTP_FETCH;WARNING;HARD;3;WARNING: server says: Failed to open file.
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;INODES;OK;HARD;1;OK - all disk
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;IOSTAT;OK;HARD;1;SDA:rsec/s=0,wsec/s=0,%util=0:SDB:rsec/s=0,wsec/s=0,%util=0
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;LOAD;OK;HARD;1;OK - load average: 0.15, 0.03, 0.01
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;MEMORY;OK;HARD;1;Memory OK - 82.9% (853184 kB) free
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;NRPE;OK;HARD;1;PROCS OK: 3 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 9.23 ms
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;POSTFIX;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args '/postfix/master'
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_5.1p1 Debian-5 (protocol 2.0)
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;SWAP;OK;HARD;1;SWAP OK - 100% free (1004 MB out of 1004 MB)
[1360710000] CURRENT SERVICE STATE: ftp-test.sensors.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;AT;CRITICAL;HARD;3;PROCS CRITICAL: 0 processes with UID = 1 (daemon), args '/usr/sbin/atd'
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;CFAGENT;OK;HARD;1;OK: Connection to cfengine master OK
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;CPU_STATS;OK;HARD;1;CPU STATISTICS OK : user=0.00% system=0.00% iowait=1.20% idle=98.80%
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;CRON;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cron'
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;DISK;OK;HARD;1;OK - all disk
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;FTP;OK;HARD;1;FTP OK - 0.100 second response time on port 21 [220 Welcome to the Melexis Data Exchange FTP service.]
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;FTP_FETCH;WARNING;HARD;3;WARNING: server says: Failed to open file.
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;INODES;OK;HARD;1;OK - all disk
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;IOSTAT;OK;HARD;1;SDA:rsec/s=0,wsec/s=0,%util=0:SDB:rsec/s=0,wsec/s=0,%util=0
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;LOAD;OK;HARD;1;OK - load average: 0.02, 0.05, 0.01
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;MEMORY;OK;HARD;1;Memory OK - 68.9% (709076 kB) free
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;NRPE;OK;HARD;1;PROCS OK: 3 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 49.19 ms
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;POSTFIX;CRITICAL;HARD;3;PROCS CRITICAL: 0 processes with UID = 0 (root), args '/postfix/master'
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_5.1p1 Debian-5 (protocol 2.0)
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;SWAP;OK;HARD;1;SWAP OK - 100% free (1003 MB out of 1004 MB)
[1360710000] CURRENT SERVICE STATE: ftp-test.sofia.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1360710000] CURRENT SERVICE STATE: galaxy-test.tess.elex.be;ESXi IO read;OK;HARD;1;P1.PL OK - io read latency=1 ms
[1360710000] CURRENT SERVICE STATE: galaxy-test.tess.elex.be;ESXi IO write;OK;HARD;1;P1.PL OK - io write latency=14 ms
[1360710000] CURRENT SERVICE STATE: galaxy-test.tess.elex.be;ESXi Memory usage;OK;HARD;1;P1.PL OK - mem usage=36.35 %
[1360710000] CURRENT SERVICE STATE: galaxy-test.tess.elex.be;ESXi Network usage;OK;HARD;1;P1.PL OK - net usage=1.00 KBps
[1360710000] CURRENT SERVICE STATE: galaxy-test.tess.elex.be;ESXi Runtime status;OK;HARD;1;P1.PL OK - overall status=green
[1360710000] CURRENT SERVICE STATE: galaxy-test.tess.elex.be;ESXi SWAP;OK;HARD;1;P1.PL OK - swap usage=0.00 MB
[1360710000] CURRENT SERVICE STATE: galaxy-test.tess.elex.be;ESXi_CPU;OK;HARD;1;P1.PL OK - cpu usage=13.10 %
[1360710000] CURRENT SERVICE STATE: galaxy-test.tess.elex.be;ESXi_DATASTORE1;OK;HARD;1;P1.PL OK - Storages : 'datastore1'(free)=461844.00 MB (81.60%)
[1360710000] CURRENT SERVICE STATE: galaxy-test.tess.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 7.84 ms
[1360710000] CURRENT SERVICE STATE: galaxy-test.tess.elex.be;SSH;OK;HARD;1;SSH OK - dropbear_0.52 (protocol 2.0)
[1360710000] CURRENT SERVICE STATE: gambit-test.colo.elex.be;ESXi IO read;OK;HARD;1;P1.PL OK - io read latency=1 ms
[1360710000] CURRENT SERVICE STATE: gambit-test.colo.elex.be;ESXi IO write;OK;HARD;1;P1.PL OK - io write latency=11 ms
[1360710000] CURRENT SERVICE STATE: gambit-test.colo.elex.be;ESXi Memory usage;OK;HARD;1;P1.PL OK - mem usage=4.89 %
[1360710000] CURRENT SERVICE STATE: gambit-test.colo.elex.be;ESXi Network usage;OK;HARD;1;P1.PL OK - net usage=2262.00 KBps
[1360710000] CURRENT SERVICE STATE: gambit-test.colo.elex.be;ESXi Runtime status;OK;HARD;1;P1.PL OK - overall status=green
[1360710000] CURRENT SERVICE STATE: gambit-test.colo.elex.be;ESXi SWAP;OK;HARD;1;P1.PL OK - swap usage=0.00 MB
[1360710000] CURRENT SERVICE STATE: gambit-test.colo.elex.be;ESXi_CPU;OK;HARD;1;P1.PL OK - cpu usage=2.07 %
[1360710000] CURRENT SERVICE STATE: gambit-test.colo.elex.be;ESXi_DATASTORE1;OK;HARD;1;P1.PL OK - Storages : 'datastore1'(free)=124631.00 MB (26.47%)
[1360710000] CURRENT SERVICE STATE: gambit-test.colo.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.18 ms
[1360710000] CURRENT SERVICE STATE: gambit-test.colo.elex.be;SSH;OK;HARD;1;SSH OK - dropbear_0.52 (protocol 2.0)
[1360710000] CURRENT SERVICE STATE: geofront-test.colo.elex.be;ESXi IO read;OK;HARD;1;P1.PL OK - io read latency=0 ms
[1360710000] CURRENT SERVICE STATE: geofront-test.colo.elex.be;ESXi IO write;OK;HARD;1;P1.PL OK - io write latency=27 ms
[1360710000] CURRENT SERVICE STATE: geofront-test.colo.elex.be;ESXi Memory usage;OK;HARD;1;P1.PL OK - mem usage=90.25 %
[1360710000] CURRENT SERVICE STATE: geofront-test.colo.elex.be;ESXi Network usage;OK;HARD;1;P1.PL OK - net usage=3275.00 KBps
[1360710000] CURRENT SERVICE STATE: geofront-test.colo.elex.be;ESXi Runtime status;OK;HARD;1;P1.PL OK - overall status=green
[1360710000] CURRENT SERVICE STATE: geofront-test.colo.elex.be;ESXi SWAP;OK;HARD;1;P1.PL OK - swap usage=8.45 MB
[1360710000] CURRENT SERVICE STATE: geofront-test.colo.elex.be;ESXi_CPU;OK;HARD;1;P1.PL OK - cpu usage=5.48 %
[1360710000] CURRENT SERVICE STATE: geofront-test.colo.elex.be;ESXi_DATASTORE1;OK;HARD;1;P1.PL OK - Storages : 'datastore1'(free)=337489.00 MB (71.69%)
[1360710000] CURRENT SERVICE STATE: geofront-test.colo.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1360710000] CURRENT SERVICE STATE: geofront-test.colo.elex.be;SSH;OK;HARD;1;SSH OK - dropbear_0.52 (protocol 2.0)
[1360710000] CURRENT SERVICE STATE: gerda.printers.tess.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 14.15 ms
[1360710000] CURRENT SERVICE STATE: gerda.printers.tess.elex.be;PRINTER_STATUS;OK;HARD;1;(No output returned from plugin)
[1360710000] CURRENT SERVICE STATE: gertrude.printers.tess.elex.be;PING;CRITICAL;HARD;1;PING CRITICAL - Packet loss = 100%
[1360710000] CURRENT SERVICE STATE: gertrude.printers.tess.elex.be;PRINTER_STATUS;OK;HARD;1;(No output returned from plugin)
[1360710000] CURRENT SERVICE STATE: greta.printers.genk.elex.be;PING;CRITICAL;HARD;1;CRITICAL - Time to live exceeded (10.32.96.7)
[1360710000] CURRENT SERVICE STATE: greta.printers.genk.elex.be;PRINTER_STATUS;OK;HARD;1;(No output returned from plugin)
[1360710000] CURRENT SERVICE STATE: grozdanka.printers.sofia.elex.be;PING;CRITICAL;HARD;1;PING CRITICAL - Packet loss = 100%
[1360710000] CURRENT SERVICE STATE: grozdanka.printers.sofia.elex.be;PRINTER_STATUS;OK;HARD;1;(No output returned from plugin)
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;AT;OK;HARD;1;PROCS OK: 1 process with UID = 1 (daemon), args '/usr/sbin/atd'
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;CFAGENT;OK;HARD;1;OK: Connection to cfengine master OK
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;CPU_STATS;OK;HARD;1;CPU STATISTICS OK : user=0.00% system=0.00% iowait=0.00% idle=100.00%
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;CRON;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cron'
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;DISK;OK;HARD;1;OK - all disk
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;INODES;OK;HARD;1;OK - all disk
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;IOSTAT;OK;HARD;1;SDA:rsec/s=0,wsec/s=0,%util=0:SDB:rsec/s=0,wsec/s=0,%util=0
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;LOAD;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;MEMORY;OK;HARD;1;Memory OK - 63.4% (322924 kB) free
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;NRPE;OK;HARD;1;PROCS OK: 4 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;POSTFIX;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args '/postfix/master'
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_5.5p1 Debian-6+squeeze1 (protocol 2.0)
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;SWAP;OK;HARD;1;SWAP OK - 100% free (1003 MB out of 1004 MB)
[1360710000] CURRENT SERVICE STATE: gtools-test.colo.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1360710000] CURRENT SERVICE STATE: hammy-test.sofia.elex.be;ESXi IO read;OK;HARD;1;P1.PL OK - io read latency=1 ms
[1360710000] CURRENT SERVICE STATE: hammy-test.sofia.elex.be;ESXi IO write;OK;HARD;1;P1.PL OK - io write latency=38 ms
[1360710000] CURRENT SERVICE STATE: hammy-test.sofia.elex.be;ESXi Memory usage;OK;HARD;1;P1.PL OK - mem usage=83.94 %
[1360710000] CURRENT SERVICE STATE: hammy-test.sofia.elex.be;ESXi Network usage;OK;HARD;1;P1.PL OK - net usage=126.00 KBps
[1360710000] CURRENT SERVICE STATE: hammy-test.sofia.elex.be;ESXi Runtime status;OK;HARD;1;P1.PL OK - overall status=green
[1360710000] CURRENT SERVICE STATE: hammy-test.sofia.elex.be;ESXi SWAP;OK;HARD;1;P1.PL OK - swap usage=0.00 MB
[1360710000] CURRENT SERVICE STATE: hammy-test.sofia.elex.be;ESXi_CPU;OK;HARD;1;P1.PL OK - cpu usage=17.71 %
[1360710000] CURRENT SERVICE STATE: hammy-test.sofia.elex.be;ESXi_DATASTORE1;OK;HARD;1;P1.PL OK - Storages : 'datastore1'(free)=114859.00 MB (24.40%)
[1360710000] CURRENT SERVICE STATE: hammy-test.sofia.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 49.04 ms
[1360710000] CURRENT SERVICE STATE: hammy-test.sofia.elex.be;SSH;OK;HARD;1;SSH OK - dropbear_0.52 (protocol 2.0)
[1360710000] CURRENT SERVICE STATE: harvey-test.colo.elex.be;ESXi IO read;OK;HARD;1;P1.PL OK - io read latency=0 ms
[1360710000] CURRENT SERVICE STATE: harvey-test.colo.elex.be;ESXi IO write;OK;HARD;1;P1.PL OK - io write latency=6 ms
[1360710000] CURRENT SERVICE STATE: harvey-test.colo.elex.be;ESXi Memory usage;OK;HARD;1;P1.PL OK - mem usage=4.84 %
[1360710000] CURRENT SERVICE STATE: harvey-test.colo.elex.be;ESXi Network usage;OK;HARD;1;P1.PL OK - net usage=7.00 KBps
[1360710000] CURRENT SERVICE STATE: harvey-test.colo.elex.be;ESXi Runtime status;OK;HARD;1;P1.PL OK - overall status=green
[1360710000] CURRENT SERVICE STATE: harvey-test.colo.elex.be;ESXi SWAP;OK;HARD;1;P1.PL OK - swap usage=0.00 MB
[1360710000] CURRENT SERVICE STATE: harvey-test.colo.elex.be;ESXi_CPU;OK;HARD;1;P1.PL OK - cpu usage=0.63 %
[1360710000] CURRENT SERVICE STATE: harvey-test.colo.elex.be;ESXi_DATASTORE1;OK;HARD;1;P1.PL OK - Storages : 'datastore1'(free)=233207.00 MB (49.54%)
[1360710000] CURRENT SERVICE STATE: harvey-test.colo.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.24 ms
[1360710000] CURRENT SERVICE STATE: harvey-test.colo.elex.be;SSH;OK;HARD;1;SSH OK - dropbear_0.52 (protocol 2.0)
[1360710000] CURRENT SERVICE STATE: heidi.printers.bevaix.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 17.32 ms
[1360710000] CURRENT SERVICE STATE: heidi.printers.bevaix.elex.be;PRINTER_STATUS;OK;HARD;1;OK,Toner noir is FULL OK,Toner usagé 1 is FULL OK,Toner cyan is FULL OK,Toner magenta is FULL OK,Toner jaune is FULL
[1360710000] CURRENT SERVICE STATE: hma-lp.sofia.elex.be;PING;CRITICAL;HARD;1;PING CRITICAL - Packet loss = 100%
[1360710000] CURRENT SERVICE STATE: hobbit.tess.elex.be;CALIBRE_FLEXLM;CRITICAL;HARD;3;FLEXlm CRITICAL: License Server Down or Unreachable.
[1360710000] CURRENT SERVICE STATE: hobbit.tess.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 7.76 ms
[1360710000] CURRENT SERVICE STATE: hudson2-test.colo.elex.be;AT;OK;HARD;1;PROCS OK: 1 process with UID = 1 (daemon), args '/usr/sbin/atd'
[1360710000] CURRENT SERVICE STATE: hudson2-test.colo.elex.be;CFAGENT;OK;HARD;1;OK: Connection to cfengine master OK
[1360710000] CURRENT SERVICE STATE: hudson2-test.colo.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
