[1358204400] LOG ROTATION: DAILY
[1358204400] LOG VERSION: 2.0
[1358204400] CURRENT HOST STATE: adela.printers.sofia.elex.be;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 51.33 ms
[1358204400] CURRENT SERVICE STATE: mysql-test.elex.be;CRON;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cron'
[1358204400] CURRENT SERVICE STATE: mysql-test.elex.be;LOAD;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1358204400] CURRENT SERVICE STATE: mysql-test.elex.be;MEMORY;OK;HARD;1;Memory OK - 99.8% (24685900 kB) free
[1358204400] CURRENT SERVICE STATE: mysql-test.elex.be;NRPE;OK;HARD;1;PROCS OK: 3 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1358204400] CURRENT SERVICE STATE: mysql-test.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.18 ms
[1358204400] CURRENT SERVICE STATE: mysql-test.elex.be;POSTFIX;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args '/postfix/master'
[1358204400] CURRENT SERVICE STATE: mysql-test.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_4.3p2 Debian-9etch2 (protocol 2.0)
[1358204400] CURRENT SERVICE STATE: mysql-test.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1358204400] CURRENT SERVICE STATE: nagios-test.elex.be;AT;OK;HARD;1;PROCS OK: 1 process with UID = 1 (daemon), args '/usr/sbin/atd'
[1358204400] CURRENT SERVICE STATE: nagios-test.elex.be;CFAGENT;WARNING;HARD;3;WARNING: cfengine:nagios3-test: Package install command was not successful.
[1358204400] CURRENT SERVICE STATE: nagios-test.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
[1358204400] CURRENT SERVICE STATE: nagios-test.elex.be;CRON;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cron'
[1358204400] CURRENT SERVICE STATE: nagios-test.elex.be;LOAD;OK;HARD;1;OK - load average: 1.33, 1.34, 1.46
[1358204400] CURRENT SERVICE STATE: nagios-test.elex.be;MEMORY;OK;HARD;1;Memory OK - 77.7% (12793976 kB) free
[1358204400] CURRENT SERVICE STATE: nagios-test.elex.be;NRPE;OK;HARD;1;PROCS OK: 3 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1358204400] CURRENT SERVICE STATE: nagios-test.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.05 ms
[1358204400] CURRENT SERVICE STATE: nagios-test.elex.be;POSTFIX;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args '/postfix/master'
[1358204400] CURRENT SERVICE STATE: nagios-test.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_5.1p1 Debian-5 (protocol 2.0)
[1358204400] CURRENT SERVICE STATE: nagios-test.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1358204400] CURRENT SERVICE STATE: nagios.elex.be;AT;OK;HARD;1;PROCS OK: 1 process with UID = 1 (daemon), args '/usr/sbin/atd'
[1358204400] CURRENT SERVICE STATE: nagios.elex.be;CFAGENT;OK;HARD;1;OK: Connection to cfengine master OK
[1358204400] CURRENT SERVICE STATE: nagios.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
[1358204400] CURRENT SERVICE STATE: nagios.elex.be;CRON;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cron'
[1358204400] CURRENT SERVICE STATE: nagios.elex.be;LOAD;OK;HARD;1;OK - load average: 1.42, 1.46, 1.46
[1358204400] CURRENT SERVICE STATE: nagios.elex.be;MEMORY;OK;HARD;1;Memory OK - 86.2% (21326760 kB) free
[1358204400] CURRENT SERVICE STATE: nagios.elex.be;NRPE;OK;HARD;1;PROCS OK: 3 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1358204400] CURRENT SERVICE STATE: nagios.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.20 ms
[1358204400] CURRENT SERVICE STATE: nagios.elex.be;POSTFIX;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args '/postfix/master'
[1358204400] CURRENT SERVICE STATE: nagios.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_5.1p1 Debian-5 (protocol 2.0)
[1358204400] CURRENT SERVICE STATE: nagios.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1358204400] CURRENT SERVICE STATE: nagiosclm-test.elex.be;FTP_cluster;OK;HARD;1;CLUSTER OK: FTP_cluster: 3 up, 0 down, 0 unreachable
[1358204400] CURRENT SERVICE STATE: nagiosclm-test.elex.be;FTP_service_cluster;OK;HARD;1;CLUSTER OK: FTP_service_cluster: 3 ok, 0 warning, 0 unknown, 0 critical
[1358204400] CURRENT SERVICE STATE: nancy.printers.tess.elex.be;PING;CRITICAL;HARD;1;PING CRITICAL - Packet loss = 100%
[1358204400] CURRENT SERVICE STATE: nancy.printers.tess.elex.be;PRINTER_STATUS;OK;HARD;1;(No output returned from plugin)
[1358204400] CURRENT SERVICE STATE: nasi.kuching.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 232.45 ms
[1358204400] CURRENT SERVICE STATE: natascha.printers.tess.elex.be;PING;CRITICAL;HARD;1;PING CRITICAL - Packet loss = 100%
[1358204400] CURRENT SERVICE STATE: natascha.printers.tess.elex.be;PRINTER_STATUS;OK;HARD;1;(No output returned from plugin)
[1358204400] CURRENT SERVICE STATE: nedelka.printers.sofia.elex.be;PING;CRITICAL;HARD;1;PING CRITICAL - Packet loss = 100%
[1358204400] CURRENT SERVICE STATE: nedelka.printers.sofia.elex.be;PRINTER_STATUS;OK;HARD;1;(No output returned from plugin)
[1358204400] CURRENT SERVICE STATE: nexus-test.colo.elex.be;AT;OK;HARD;1;PROCS OK: 1 process with UID = 1 (daemon), args '/usr/sbin/atd'
[1358204400] CURRENT SERVICE STATE: nexus-test.colo.elex.be;CFAGENT;OK;HARD;1;OK: Connection to cfengine master OK
[1358204400] CURRENT SERVICE STATE: nexus-test.colo.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
[1358204400] CURRENT SERVICE STATE: nexus-test.colo.elex.be;CRON;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cron'
[1358204400] CURRENT SERVICE STATE: nexus-test.colo.elex.be;LOAD;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1358204400] CURRENT SERVICE STATE: nexus-test.colo.elex.be;MEMORY;OK;HARD;1;Memory OK - 99.9% (16450704 kB) free
[1358204400] CURRENT SERVICE STATE: nexus-test.colo.elex.be;NRPE;OK;HARD;1;PROCS OK: 3 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1358204400] CURRENT SERVICE STATE: nexus-test.colo.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.24 ms
[1358204400] CURRENT SERVICE STATE: nexus-test.colo.elex.be;POSTFIX;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args '/postfix/master'
[1358204400] CURRENT SERVICE STATE: nexus-test.colo.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_4.3p2 Debian-9etch3 (protocol 2.0)
[1358204400] CURRENT SERVICE STATE: nexus-test.colo.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1358204400] CURRENT SERVICE STATE: nki-laptop.sofia.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 47.71 ms
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;ARCHIVELOG;CRITICAL;HARD;3;CRITICAL - SQL query error!
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;AT;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args '/usr/sbin/atd'
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;CFAGENT;OK;HARD;1;OK: Connection to cfengine master OK
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;CPU_STATS;OK;HARD;1;CPU STATISTICS OK : user=0.00% system=0.00% iowait=0.00% idle=99.90%
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;CRON;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cron'
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;DISK;OK;HARD;1;OK - all disk
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;EM_ALERTS;CRITICAL;HARD;3;CRITICAL: SQL query failed!
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;INODES;OK;HARD;1;OK - all disk
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;IOSTAT;OK;HARD;1;SDA:rsec/s=0,wsec/s=0,%util=0:SDB:rsec/s=0,wsec/s=0,%util=0
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;LOAD;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;MEMORY;OK;HARD;1;Memory OK - 66.1% (2672544 kB) free
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;NRPE;OK;HARD;1;PROCS OK: 3 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.21 ms
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;POSTFIX;CRITICAL;HARD;3;PROCS CRITICAL: 0 processes with UID = 0 (root), args '/postfix/master'
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_4.3 (protocol 2.0)
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;SWAP;OK;HARD;1;SWAP OK - 92% free (915 MB out of 996 MB)
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;TNS;OK;HARD;1;TCP OK - 0.000 second response time on port 1521
[1358204400] CURRENT SERVICE STATE: oidmaster-test.colo.elex.be;TNSLSNR;OK;HARD;1;PROCS OK: 1 process with UID = 700 (oracle), args 'tnslsnr'
[1358204400] CURRENT SERVICE STATE: oin-test.colo.elex.be;ESXi IO read;OK;HARD;1;P1.PL OK - io read latency=1 ms
[1358204400] CURRENT SERVICE STATE: oin-test.colo.elex.be;ESXi IO write;OK;HARD;1;P1.PL OK - io write latency=36 ms
[1358204400] CURRENT SERVICE STATE: oin-test.colo.elex.be;ESXi Memory usage;OK;HARD;1;P1.PL OK - mem usage=67.23 %
[1358204400] CURRENT SERVICE STATE: oin-test.colo.elex.be;ESXi Network usage;OK;HARD;1;P1.PL OK - net usage=17.00 KBps
[1358204400] CURRENT SERVICE STATE: oin-test.colo.elex.be;ESXi Runtime status;OK;HARD;1;P1.PL OK - overall status=green
[1358204400] CURRENT SERVICE STATE: oin-test.colo.elex.be;ESXi SWAP;CRITICAL;HARD;3;P1.PL CRITICAL - swap usage=731.64 MB
[1358204400] CURRENT SERVICE STATE: oin-test.colo.elex.be;ESXi_CPU;OK;HARD;1;P1.PL OK - cpu usage=3.84 %
[1358204400] CURRENT SERVICE STATE: oin-test.colo.elex.be;ESXi_DATASTORE1;OK;HARD;1;P1.PL OK - Storages : 'datastore1'(free)=531494.00 MB (93.90%)
[1358204400] CURRENT SERVICE STATE: oin-test.colo.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.17 ms
[1358204400] CURRENT SERVICE STATE: oin-test.colo.elex.be;SSH;OK;HARD;1;SSH OK - dropbear_0.52 (protocol 2.0)
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.erfurt.elex.be;AT;OK;HARD;1;PROCS OK: 1 process with UID = 1 (daemon), args '/usr/sbin/atd'
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.erfurt.elex.be;CFAGENT;OK;HARD;1;OK: Connection to cfengine master OK
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.erfurt.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.erfurt.elex.be;CPU_STATS;OK;HARD;1;CPU STATISTICS OK : user=0.00% system=0.20% iowait=0.00% idle=99.80%
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.erfurt.elex.be;CRON;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cron'
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.erfurt.elex.be;IOSTAT;OK;HARD;1;SDA:rsec/s=0,wsec/s=0,%util=0:SDB:rsec/s=0,wsec/s=0,%util=0
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.erfurt.elex.be;LOAD;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.erfurt.elex.be;MEMORY;OK;HARD;1;Memory OK - 69.8% (718844 kB) free
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.erfurt.elex.be;NRPE;OK;HARD;1;PROCS OK: 3 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.erfurt.elex.be;ONLINEDLOG_SERVER;OK;HARD;1;TCP OK - 0.037 second response time on port 4010
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.erfurt.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 38.61 ms
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.erfurt.elex.be;POSTFIX;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args '/postfix/master'
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.erfurt.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_5.1p1 Debian-5 (protocol 2.0)
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.erfurt.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.sofia.elex.be;AT;OK;HARD;1;PROCS OK: 1 process with UID = 1 (daemon), args '/usr/sbin/atd'
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.sofia.elex.be;CFAGENT;OK;HARD;1;OK: Connection to cfengine master OK
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.sofia.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.sofia.elex.be;CPU_STATS;OK;HARD;1;CPU STATISTICS OK : user=0.20% system=0.00% iowait=1.00% idle=98.80%
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.sofia.elex.be;CRON;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cron'
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.sofia.elex.be;IOSTAT;OK;HARD;1;SDA:rsec/s=0,wsec/s=0,%util=0:SDB:rsec/s=0,wsec/s=0,%util=0
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.sofia.elex.be;LOAD;OK;HARD;1;OK - load average: 0.00, 0.02, 0.00
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.sofia.elex.be;MEMORY;OK;HARD;1;Memory OK - 59.8% (615964 kB) free
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.sofia.elex.be;NRPE;OK;HARD;1;PROCS OK: 3 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.sofia.elex.be;ONLINEDLOG_SERVER;OK;HARD;1;TCP OK - 0.046 second response time on port 4010
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.sofia.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 48.02 ms
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.sofia.elex.be;POSTFIX;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args '/postfix/master'
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.sofia.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_5.1p1 Debian-5 (protocol 2.0)
[1358204400] CURRENT SERVICE STATE: onlinedlog-test.sofia.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1358204400] CURRENT SERVICE STATE: openft-test.elex.be;AT;OK;HARD;1;PROCS OK: 1 process with UID = 1 (daemon), args '/usr/sbin/atd'
[1358204400] CURRENT SERVICE STATE: openft-test.elex.be;CFAGENT;OK;HARD;1;OK: Connection to cfengine master OK
[1358204400] CURRENT SERVICE STATE: openft-test.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
[1358204400] CURRENT SERVICE STATE: openft-test.elex.be;CRON;OK;HARD;1;PROCS OK: 145 processes with UID = 0 (root), args 'cron'
[1358204400] CURRENT SERVICE STATE: openft-test.elex.be;FTP;OK;HARD;1;FTP OK - 0.002 second response time on port 21 [220 Welcome to the Melexis Data Exchange FTP service.]
[1358204400] CURRENT SERVICE STATE: openft-test.elex.be;FTP_FETCH;OK;HARD;1;OK: Opening BINARY mode data connection for ftp_check (17520000 bytes). File send OK.
[1358204400] CURRENT SERVICE STATE: openft-test.elex.be;LOAD;OK;HARD;1;OK - load average: 0.23, 0.14, 0.05
[1358204400] CURRENT SERVICE STATE: openft-test.elex.be;MEMORY;OK;HARD;1;Memory OK - 96.9% (23980676 kB) free
[1358204400] CURRENT SERVICE STATE: openft-test.elex.be;NRPE;OK;HARD;1;PROCS OK: 3 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1358204400] CURRENT SERVICE STATE: openft-test.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.22 ms
[1358204400] CURRENT SERVICE STATE: openft-test.elex.be;POSTFIX;CRITICAL;HARD;3;PROCS CRITICAL: 0 processes with UID = 0 (root), args '/postfix/master'
[1358204400] CURRENT SERVICE STATE: openft-test.elex.be;SSH;CRITICAL;HARD;3;Connection refused
[1358204400] CURRENT SERVICE STATE: openft-test.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1358204400] CURRENT SERVICE STATE: openlink-test.sofia.elex.be;CPU_STATS;OK;HARD;1;CPU STATISTICS OK : user=0.00% system=0.00% iowait=0.60% idle=%
[1358204400] CURRENT SERVICE STATE: openlink-test.sofia.elex.be;CRON;OK;HARD;1;OK - 1 processes running with UID = 0 (root), args cron
[1358204400] CURRENT SERVICE STATE: openlink-test.sofia.elex.be;IOSTAT;OK;HARD;1;SDA:rsec/s=0,wsec/s=0,%util=0:SDB:rsec/s=0,wsec/s=0,%util=0
[1358204400] CURRENT SERVICE STATE: openlink-test.sofia.elex.be;LOAD;OK;HARD;1;OK - load average: 0.00, 0.02, 0.00
[1358204400] CURRENT SERVICE STATE: openlink-test.sofia.elex.be;MEMORY;OK;HARD;1;Memory OK - 88.6% (917244 kB) free
[1358204400] CURRENT SERVICE STATE: openlink-test.sofia.elex.be;NRPE;OK;HARD;1;OK - 3 processes running with UID = 18018 (nrpe), args /usr/sbin/nrpe
[1358204400] CURRENT SERVICE STATE: openlink-test.sofia.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 46.06 ms
[1358204400] CURRENT SERVICE STATE: openlink-test.sofia.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_3.9p1 (protocol 2.0)
[1358204400] CURRENT SERVICE STATE: openlink-test.sofia.elex.be;SYSLOG;OK;HARD;1;OK - 1 processes running with UID = 0 (root), args syslogd
[1358204400] CURRENT SERVICE STATE: oracle-test.colo.elex.be;AT;OK;HARD;1;PROCS OK: 1 process with UID = 1 (daemon), args '/usr/sbin/atd'
[1358204400] CURRENT SERVICE STATE: oracle-test.colo.elex.be;CFAGENT;WARNING;HARD;3;WARNING: cfengine:oracle-test: Can't stat /var/lib/cfengine2/masterfiles/files/apache/oracle-test.colo.elex.be in copy
[1358204400] CURRENT SERVICE STATE: oracle-test.colo.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
[1358204400] CURRENT SERVICE STATE: oracle-test.colo.elex.be;CRON;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cron'
[1358204400] CURRENT SERVICE STATE: oracle-test.colo.elex.be;LOAD;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1358204400] CURRENT SERVICE STATE: oracle-test.colo.elex.be;MEMORY;OK;HARD;1;Memory OK - 99.8% (24701112 kB) free
[1358204400] CURRENT SERVICE STATE: oracle-test.colo.elex.be;NRPE;OK;HARD;1;PROCS OK: 3 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1358204400] CURRENT SERVICE STATE: oracle-test.colo.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.20 ms
[1358204400] CURRENT SERVICE STATE: oracle-test.colo.elex.be;POSTFIX;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args '/postfix/master'
[1358204400] CURRENT SERVICE STATE: oracle-test.colo.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_3.8.1p1 Debian-8.sarge.6 (protocol 2.0)
[1358204400] CURRENT SERVICE STATE: oracle-test.colo.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;ARCHIVELOG;CRITICAL;HARD;1;(Service Check Timed Out)
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;AT;CRITICAL;HARD;1;(Service Check Timed Out)
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;CFAGENT;CRITICAL;HARD;1;(Service Check Timed Out)
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;CFENGINE;CRITICAL;HARD;1;(Service Check Timed Out)
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;CRON;CRITICAL;HARD;1;(Service Check Timed Out)
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;DISK;CRITICAL;HARD;1;(Service Check Timed Out)
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;EM_ALERTS;CRITICAL;HARD;1;(Service Check Timed Out)
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;INODES;CRITICAL;HARD;1;(Service Check Timed Out)
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;LOAD;CRITICAL;HARD;1;(Service Check Timed Out)
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;MEMORY;CRITICAL;HARD;1;(Service Check Timed Out)
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;NRPE;CRITICAL;HARD;1;(Service Check Timed Out)
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;PING;CRITICAL;HARD;1;PING CRITICAL - Packet loss = 100%
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;POSTFIX;CRITICAL;HARD;1;(Service Check Timed Out)
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;SSH;CRITICAL;HARD;1;CRITICAL - Socket timeout after 10 seconds
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;SWAP;CRITICAL;HARD;1;(Service Check Timed Out)
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;SYSLOG;CRITICAL;HARD;1;(Service Check Timed Out)
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;TNS;CRITICAL;HARD;1;CRITICAL - Socket timeout after 10 seconds
[1358204400] CURRENT SERVICE STATE: oracle-test.sofia.elex.be;TNSLSNR;CRITICAL;HARD;1;(Service Check Timed Out)
[1358204400] CURRENT SERVICE STATE: oraclexpeqt-stage.sofia.elex.be;AT;OK;HARD;1;PROCS OK: 1 process with UID = 1 (daemon), args '/usr/sbin/atd'
[1358204400] CURRENT SERVICE STATE: oraclexpeqt-stage.sofia.elex.be;CFAGENT;CRITICAL;HARD;3;CRITICAL: Unable to establish connection with cfengine master server
[1358204400] CURRENT SERVICE STATE: oraclexpeqt-stage.sofia.elex.be;CFENGINE;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cfservd'
[1358204400] CURRENT SERVICE STATE: oraclexpeqt-stage.sofia.elex.be;CRON;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'cron'
[1358204400] CURRENT SERVICE STATE: oraclexpeqt-stage.sofia.elex.be;LOAD;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1358204400] CURRENT SERVICE STATE: oraclexpeqt-stage.sofia.elex.be;MEMORY;OK;HARD;1;Memory OK - 99.9% (24709008 kB) free
[1358204400] CURRENT SERVICE STATE: oraclexpeqt-stage.sofia.elex.be;NRPE;OK;HARD;1;PROCS OK: 3 processes with UID = 18018 (nrpe), args '/usr/sbin/nrpe'
[1358204400] CURRENT SERVICE STATE: oraclexpeqt-stage.sofia.elex.be;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 46.74 ms
[1358204400] CURRENT SERVICE STATE: oraclexpeqt-stage.sofia.elex.be;POSTFIX;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args '/postfix/master'
[1358204400] CURRENT SERVICE STATE: oraclexpeqt-stage.sofia.elex.be;SSH;OK;HARD;1;SSH OK - OpenSSH_3.8.1p1 Debian-8.sarge.6 (protocol 2.0)
[1358204400] CURRENT SERVICE STATE: oraclexpeqt-stage.sofia.elex.be;SYSLOG;OK;HARD;1;PROCS OK: 1 process with UID = 0 (root), args 'syslogd'
[1358204400] CURRENT SERVICE STATE: oradvps-test.apps.elex.be;ARCHIVELOG;CRITICAL;HARD;1;Connection refused or timed out
[1358204400] CURRENT SERVICE STATE: oradvps-test.apps.elex.be;AT;CRITICAL;HARD;1;Connection refused or timed out
[1358204400] CURRENT SERVICE STATE: oradvps-test.apps.elex.be;CFAGENT;CRITICAL;HARD;1;Connection refused or timed out
[1358204400] CURRENT SERVICE STATE: oradvps-test.apps.elex.be;CFENGINE;CRITICAL;HARD;1;Connection refused or timed out
[1358204400] CURRENT SERVICE STATE: oradvps-test.apps.elex.be;CPU_STATS;OK;HARD;1;
[1358204400] CURRENT SERVICE STATE: oradvps-test.apps.elex.be;CRON;CRITICAL;HARD;1;Connection refused or timed out
[1358204400] CURRENT SERVICE STATE: oradvps-test.apps.elex.be;DISK;CRITICAL;HARD;1;Connection refused or timed out
[1358204400] CURRENT SERVICE STATE: oradvps-test.apps.elex.be;EM_ALERTS;CRITICAL;HARD;1;Connection refused or timed out
[1358204400] CURRENT SERVICE STATE: oradvps-test.apps.elex.be;INODES;CRITICAL;HARD;1;Connection refused or timed out
[1358204400] CURRENT SERVICE STATE: oradvps-test.apps.elex.be;IOSTAT;CRITICAL;HARD;1;Connection refused or timed out
[1358204400] CURRENT SERVICE STATE: oradvps-test.apps.elex.be;LOAD;CRITICAL;HARD;1;Connection refused or timed out
